p_peds,n_comp,p_waste,c_PI,bl_hiv,bl_sep,bl_hcv,bl_hbv,bl_syp,bl_mal,bl_ftr,p_clin_hiv,p_clin_sep,p_clin_hcv,p_clin_hbv,p_clin_syp,p_clin_mal,p_clin_ftr,rred_hiv,rred_sep,rred_hcv,rred_hbv,rred_syp,rred_mal,rred_ftr
0.182036083434598,156417.096040427,0.156010111766821,45.885494342809,0.000800234170839032,0.145218176267737,0.00702610779807289,0.0072331818795756,0.000653776913347184,0.251220528841839,0.0429977772812493,0.927327620447521,0.187170196925123,1,0.466592415915268,0.171870125532043,0.128857249479289,1,9.93289329654135,18.1929779848818,12.6341462711689,16.8404770939992,22.9565618336781,2.34616106583671,1.25854167221657
0.199571891401233,181487.755678252,0.0507468320064972,49.0193428489765,0.000782025366680511,0.150255842508648,0.00212388805669795,0.00264792395938945,0.000789405833680018,0.246783225718696,0.0375279468565703,0.845160373929848,0.30749464909121,1,0.481276327154356,0.701986369852318,0.296529150044634,1,8.21849865340257,27.7227169699581,13.4862621845072,10.916488298061,13.7470251970644,3.60944890782424,1.74890406595503
0.198989776932479,175356.894612865,0.0263461099128378,43.4340198932514,0.00157751240247616,0.15694378768594,0.00518915962345225,0.0097897390088665,0.00052212997756133,0.288419846640726,0.0397660087902178,0.766662608408768,0.577790215560381,1,0.432172772012332,0.181716283226223,0.160799728068074,1,15.2822607885827,22.737264828746,8.79163578890652,7.80930099948883,19.5112133259938,4.66638252868007,1.21026963672909
0.186891108096096,143010.67336097,0.0819539628692017,47.0467070673247,0.000616055455748762,0.172253153586737,0.00803689596942064,0.0101692124465597,0.000635822232965606,0.236639017884733,0.0419078587449542,0.919773461052037,0.541098687950031,1,0.419079405236015,0.491542107548493,0.188722202396499,1,7.90911141717812,24.2943682851396,10.8793206073599,10.5453537893422,11.6446438188739,4.28115580646641,1.55524727409776
0.218302479123387,180892.852973431,0.109920600138008,52.0494833779842,0.000513527632286198,0.162597804236817,0.00591965099072594,0.0143863829904439,0.000504252085261115,0.269800491757672,0.0444424185888842,0.843109915850786,0.452141412862202,1,0.453309100351365,0.740045505067031,0.163396178951563,1,15.8993347326968,23.1512808903159,9.50533136225325,9.76789460655529,28.7440869669365,5.73835622087952,1.07815169545874
0.184292947594411,142573.842784758,0.079758011331886,43.8574272630944,0.00154449362425062,0.172000768512215,0.00454484161595358,0.0085996119524579,0.000618512392346195,0.23175423095489,0.0286568345086077,0.853535869843688,0.204633958056345,1,0.453438478587034,0.62751056762104,0.11423952965261,1,11.9047476575387,29.380917842392,5.45947619241263,13.437593366224,22.6609304610399,6.59076829512985,1.33012949427393
0.203042812173843,150651.485453574,0.0389922506506296,45.4470458097674,0.000807434010865398,0.165953641237598,0.00728024930943193,0.0151919220853067,0.000579710245186459,0.217659808194601,0.0359186588406782,0.89511790980794,0.412708730658404,1,0.462278760172171,0.264432077478285,0.15828600153988,1,7.18156981294345,23.8909923264495,12.936938875153,12.1094373004796,31.8189359710617,8.97894124425899,1.06816204665488
0.158679361481575,144522.285598164,0.127922002390445,46.5570553377666,0.00154927123835331,0.162953528594846,0.0052506563342327,0.00710182031103437,0.000708211184556064,0.217485445834704,0.0255382960914046,0.798449565696288,0.164419668818652,1,0.519231992586635,0.291876949865417,0.239693502256295,1,6.80665905177094,24.0000223425797,11.4220430204535,7.23667100949113,15.1910340209759,3.98546436986587,1.65701252979244
0.230663207155134,148204.599060987,0.0781415122762319,48.8955802001591,0.00217253452631659,0.139308522285042,0.00780608068829882,0.0103653330500028,0.000637224926344347,0.222446429414831,0.0340475402994608,0.934713965376823,0.246558798628078,1,0.5144419847063,0.553774451406826,0.122753018286561,1,13.8844651254189,20.2414390055434,10.9951567549132,11.7057439344315,16.4918211401663,3.42927931139271,1.43412276004258
0.212292490994478,172925.324093969,0.0706891419964653,42.6650950709399,0.00126884293961211,0.144489802573138,0.00229174876792929,0.0174870210825367,0.000470172806807871,0.204632179518853,0.0280190126151236,0.789353047049491,0.376532458338091,1,0.571918429599881,0.74255228291692,0.140804014490866,1,8.34269552300686,23.5976405043097,12.1977881238719,5.8348347584062,20.8114706283797,8.68544284702742,1.60868066990885
0.186400927914364,156263.008199519,0.0865136470529932,45.1390625579453,0.00143687232692611,0.153268796876781,0.00445269277822095,0.0102983311405119,0.000788883581755827,0.271852850980932,0.0347560135935686,0.93551502144414,0.528829862151138,1,0.418732160893966,0.267885164020453,0.228910488397778,1,9.06095903001477,28.1270923551275,7.09012230805249,8.63000614115396,27.1448778435779,8.2680312259961,1.44697358403976
0.216007951165429,155265.821680103,0.137674723481021,42.9931717937401,0.00104080063289319,0.155014247113944,0.00578156222803609,0.00793699220426438,0.000548365416065001,0.230673464769699,0.0252254803573111,0.875700646407687,0.443556847068398,1,0.429080945642191,0.77532853890001,0.279500258271418,1,11.1548704318178,36.21315728796,13.1482782923413,15.6818234586533,21.6871359153778,4.32123080767209,1.80542995508226
0.206446998731465,165103.500885358,0.130138667560085,43.9077136948554,0.000514630626118666,0.146599583722221,0.00615352673888218,0.0076005587801512,0.00084490746887,0.243543400975229,0.0352699608443909,0.840577416457296,0.37103929403381,1,0.410696024357793,0.218631412591583,0.121080007998634,1,10.5360542015207,19.9491364590598,10.5016480279492,5.37375201394705,34.1692286094185,2.12493311643914,1.70777234914025
0.161370455695687,157154.614811156,0.0692369126311912,47.3992080881329,0.000528192719990908,0.135536241850948,0.00502657997585527,0.0105207324646957,0.000614721129396334,0.251658375907978,0.0321843217170067,0.81524136060003,0.297572997356356,1,0.459829430977012,0.579045478408279,0.0943868725401036,1,12.1065488051324,19.5671236979154,10.6624743096905,5.59500127668065,20.7640940903937,6.8172582123156,1.80043787346755
0.197589920066497,157945.378735728,0.0784497697535636,43.5784064223768,0.00116135384832408,0.176077688927059,0.0029368220103153,0.00856633209835075,0.000450455839605214,0.246419790028891,0.0391569876345571,0.980921118486643,0.560895788781171,1,0.408666756437323,0.743101580560476,0.279345711771204,1,12.374980041065,19.213370816479,8.756354329882,12.7686375704597,14.8647661951508,11.9303652982087,1.89308266323715
0.193404725780406,154178.418476966,0.0511313321377381,42.9309062949678,0.00110437362258365,0.120798536602989,0.00522015775636054,0.00673722361509659,0.000574541729785572,0.277530531004312,0.037762306235046,0.985486578057525,0.352930676716655,1,0.407035058363819,0.69198234367418,0.120687925579753,1,7.09880565075028,17.76280602574,9.52984392875322,13.1978273734288,20.9672377352749,2.19649503483531,1.23434710501978
0.191837568982777,176598.516262631,0.0867321029183611,44.0601193435841,0.000891321585153178,0.157390300413271,0.0048579579954911,0.0107220927663423,0.000692935328723159,0.291152181630374,0.0593751089909135,0.729900082567331,0.486928023994689,1,0.488732850158194,0.303367221411235,0.153911167064493,1,8.22199138069511,33.7800753637624,6.64293220830382,12.7309733364201,16.072541336938,5.26232561117759,2.01256175651933
0.165762658693585,139856.390577189,0.103088577108348,41.4294187365847,0.000703656312970849,0.12493358629426,0.00838064107966623,0.00326620068264863,0.000628678972911372,0.229852160683515,0.0307193501994625,0.951116087067948,0.472398469897424,1,0.487608575771606,0.674085831430572,0.170709504897833,1,15.2152741844487,19.1357069541697,10.7819741430635,7.45072493387815,14.5150840373316,10.5899408515416,1.10556152303514
0.205786057798632,159417.58780123,0.0648196197360868,39.4722678337321,0.000512060455501896,0.138072574106191,0.00562086257948343,0.005586118775821,0.000598502445740565,0.220045596695625,0.0364891543630548,0.87711028071357,0.323181433734403,1,0.530720470015565,0.788166525761922,0.239155636251179,1,10.4910606092606,22.1624689813928,7.97489130192314,15.1846479051369,21.2496925126217,3.84729692503148,1.01921264552022
0.158851883481342,174912.550417207,0.0202997401446446,46.9475613535713,0.00177064354330098,0.160570608419527,0.00502560925252095,0.0120280831303236,0.000654061875250711,0.25499747240577,0.0261541401398754,0.989953092359999,0.417879130460268,1,0.521763611617841,0.537035005700898,0.168162138856032,1,13.5772925865067,23.8534672339102,8.85491762561944,7.31286195546477,24.1175899230647,5.35158217467535,1.59722849237989
0.169361195388323,165321.723007034,0.0688792316399174,39.0290219994774,0.00198977641720127,0.17374215054458,0.0056051686817938,0.00871048954758253,0.000731765296083751,0.271986271957498,0.0304990538639212,0.930992557193456,0.550583306541933,1,0.59778436799228,0.378269904221606,0.175271462058753,1,11.9974866030937,22.4466208781776,9.00676422025255,6.53192100468717,21.9461561493803,3.93495662392819,1.39355879016946
0.174371184990667,154877.82963811,0.0655780535988573,49.526600526033,0.001468757147593,0.173260496562699,0.00546032370108683,0.00473920602723285,0.000451346207102747,0.260799807697507,0.034159257498604,0.997350572064042,0.405797837968647,1,0.40996481549832,0.365493211052081,0.232109828323881,1,10.8169891014337,19.0374306784246,11.9341127548664,8.69066150191349,26.2195367859759,4.92895743021436,1.275998625189
0.184262240279011,168259.927690212,0.127498902730784,44.1412382216003,0.00113168546528047,0.157107347826825,0.00338609341410548,0.00986579309693151,0.000661343327899828,0.27077369333167,0.037733328957159,0.993239416410838,0.211430076148693,1,0.438083042922315,0.611275245084815,0.17811841625431,1,11.3417487534624,36.8024607923092,9.07126015569954,9.72069983597844,18.9243646657158,5.8832267988186,1.15907177158662
0.176806223793286,172128.597620722,0.141920032883301,43.3688589798369,0.00129648690633811,0.150618335619399,0.00558673309765835,0.00986580277674829,0.000495362027081698,0.279507155902456,0.0452799294102188,0.951632849412828,0.37094774759803,1,0.442904869312645,0.499402470351254,0.261748344111238,1,8.47631814145914,32.2428524198102,7.21495251721567,10.8529154324969,25.6170483196078,2.98022562394445,1.33471729242743
0.186757579560199,165327.662391569,0.136624208443882,43.6944447969666,0.000719090619177743,0.185522916288979,0.00634650476621599,0.0130019663834585,0.000617836798659833,0.231941775422152,0.0372624820661345,0.980958801924809,0.48909282823857,1,0.435172977616788,0.68521249410299,0.193151349406394,1,11.3636459949092,22.8886117052704,6.75117892380969,12.8249801886995,15.6808009847789,3.52003265554723,1.34488606432981
0.179509852927073,164999.5332173,0.0410853857619619,47.9220363012023,0.00110387140584338,0.163592642711647,0.00532231700469011,0.0113665142619629,0.000649435962806147,0.288423078846946,0.0459687362275014,0.88945735841326,0.347880722962225,1,0.419500410175209,0.429027395874775,0.217484136630417,1,13.7364362765936,24.3851842169421,10.4043791024272,12.660670247317,14.9601752483038,1.74017954094215,1.10323547857485
0.166014447797847,175759.822802357,0.0997396493411085,43.6633524457266,0.000868786330882535,0.128262868206844,0.00640530485083332,0.0114754762734239,0.000564468066331847,0.232163492487345,0.0401948556417984,0.999990489308789,0.253658234099072,1,0.42398720360191,0.591827869344934,0.198438281968058,1,7.76838808344036,24.5255369105443,11.9139750014171,8.10501232748777,20.1774645347037,4.96039303514554,1.54408129976488
0.167814492848597,160674.679527226,0.0862519234157161,42.6989111430991,0.00189200671806482,0.153305007034232,0.00406623609898791,0.0108896617363886,0.000639382583154563,0.247090814633946,0.0443901074384846,0.948056091258653,0.469759502130331,1,0.455926302517104,0.792944277259371,0.187488265969816,1,5.80866968204633,17.9561927552226,9.1450720148661,14.3376935770469,18.7362682678067,2.16953580330898,1.30362326055042
0.177708139883697,149569.067422559,0.087139075422225,41.1911839117412,0.00100906707002687,0.138778074515405,0.00629304818736188,0.00848429713623111,0.000692445997772385,0.298825669422007,0.030729444700046,0.984415779871474,0.313466579601854,1,0.421416042398944,0.735552399115058,0.105246005773004,1,10.1954121143246,31.3097308901143,8.08522829806565,8.33468796681548,14.0501434076719,6.87828273325596,1.35745172487831
0.21793658471499,160488.961586059,0.0813671826491534,44.6585121882812,0.00123159114417114,0.170145045639746,0.00468053394747874,0.00971596951010162,0.000436480137517849,0.242221224520676,0.0349611651542182,0.901460913036024,0.24150645241745,1,0.482293659791816,0.579497632510696,0.120128063252394,1,6.79422879223393,25.0382062062817,17.4186131440326,16.6226877960588,30.4270028488855,1.60117230303677,1.53550180506071
0.186040663830302,169693.365812223,0.0975590371066894,46.5208747509536,0.00145989851654404,0.151209875466133,0.00201948223472078,0.00936459427652362,0.000791982856029056,0.273215574498201,0.0371773155536523,0.833557990785918,0.66668596817782,1,0.409364229262336,0.663021944549983,0.200217477916195,1,9.74727420691765,27.2302634170169,15.2174491107455,9.47937464038576,19.3656251467574,6.05113885718107,1.11447215173185
0.178559138601362,166419.334866639,0.0295227705322041,47.0624127371474,0.000841374821052493,0.13224234466044,0.00576310103661021,0.0169964667757664,0.000774022870303704,0.26072832186076,0.031213080567411,0.998923767558585,0.309631231059069,1,0.414660452018756,0.417665964389611,0.165440371651658,1,8.92611088292111,24.4552306084204,10.0196128744614,10.5248860996705,16.9345959853571,2.20893678034556,1.31340669753952
0.194562338060315,164787.129418297,0.110174970971461,48.9961412077541,0.000557290347993337,0.13975732613102,0.0103817850734043,0.00834241342783843,0.000389640653607015,0.276632954340289,0.0401768040458362,0.980450849540561,0.265541360868577,1,0.464486014001342,0.465384057201901,0.21516777263522,1,9.21475487339418,33.4405050538425,15.6290097604073,11.8071297743325,19.8492050772009,2.44228374057142,1.03948808396785
0.173707713010038,152209.705230998,0.104998043043984,47.7157468128236,0.00132858989542077,0.152566386637217,0.00797562055244265,0.00838663418906212,0.000554590934417729,0.228523837316595,0.03519369953978,0.941854639251561,0.243686000244739,1,0.442049389625119,0.807933541517359,0.166555002149898,1,9.01944880826772,28.9355548023928,9.87261474351268,12.8905970925245,16.5734803793367,9.12638991669664,1.88598294059671
0.173259433488098,147958.342065642,0.0922686366104986,46.1362867711328,0.00124328371256991,0.122001372641439,0.00477520853330829,0.0136876358090746,0.000544016737217258,0.22620013199028,0.0297577649144248,0.998328559652542,0.320535468541208,1,0.450686390218149,0.465171126770985,0.22426267198502,1,6.88163675182666,22.5946297063776,6.14818882604136,13.5148405597317,22.5390749164441,2.69550977826346,1.05924398791464
0.199186395665932,169575.381372679,0.151393395205543,44.9182056574076,0.0016580362962322,0.157709185693374,0.00372478778925741,0.0113161409635294,0.000783791768862881,0.273345924776377,0.0232225595280025,0.910535017355285,0.351481351980633,1,0.419574293655262,0.777790786055201,0.180352912783351,1,5.82631951082033,20.4706138399299,9.64026790229669,8.43528964101284,28.1901502394333,1.92675610314327,1.16846968395307
0.183876999990892,163488.366763,0.0957302869202336,46.685432288017,0.000468999329795881,0.152947328093863,0.00287902857000127,0.00741741304623372,0.00073909789143683,0.241957731679259,0.0440320586655467,0.900936228422623,0.41772060210992,1,0.430253690014249,0.72985142764268,0.15046910410647,1,10.669580810123,23.6362330446371,7.92200360076547,13.8276551812447,17.988284516686,6.28716196659518,1.91097663626135
0.168124774704486,173451.524255882,0.0964011641886484,44.8955337982065,0.00106377643861273,0.169833151585304,0.00568413687369057,0.0131453316787735,0.000535956708883311,0.220651229124493,0.0367866336998909,0.798542183940823,0.524586261770265,1,0.419575261549497,0.688444561284089,0.253600907090961,1,9.72409643017831,19.5743523333727,9.8311181884518,7.85922328010212,17.4743529274263,2.56133987449805,1.58718298223516
0.215150010039248,161831.398546591,0.100516443266445,46.348292017835,0.000436636903018215,0.146774029687094,0.00552276105996606,0.0133032213110964,0.00043786747118576,0.263381862548731,0.0286713227346795,0.997854359131369,0.448639574255911,1,0.409249187777757,0.59490036699976,0.115743428538242,1,10.3839771646195,27.984368648722,6.994982074692,11.5705242553584,24.653559798332,7.68437767130459,1.40107616952812
0.15995815305838,152224.231245718,0.0969689178327781,44.623457636819,0.00208945628323879,0.138388984621766,0.00523892982528693,0.00682047584842579,0.000693325861299895,0.2617558404228,0.0351081613411393,0.880675277262603,0.293078208708193,1,0.412381435575991,0.616222214115431,0.150809542021803,1,12.7986962294282,15.9992771147111,7.60911104646316,11.1976915363413,15.1699208377386,3.86202632439376,1.77632739970344
0.199676197261934,147918.982203535,0.112145971927164,51.3181718390534,0.00109899581466051,0.183752073464906,0.0041313433544312,0.00353371331592039,0.000551345769843934,0.288694774344274,0.0245016875487828,0.995070456191533,0.434122458332112,1,0.427470232639485,0.723728169190022,0.143714598509982,1,7.67161962151692,35.5139876709809,14.4875462618277,8.31979472260577,21.2678219022547,3.16724583160621,1.50339997982937
0.205024412139479,172579.362824409,0.1335467673247,46.40821380747,0.000759171559969265,0.126411353024167,0.00560915223260547,0.00580503512719888,0.000561575677525439,0.313111144647248,0.0347459551449657,0.962406575600949,0.378451956719899,1,0.427059120881424,0.192120210949878,0.275368308826358,1,14.6441768916901,31.3069536223124,15.5955480340526,7.29669805145614,20.0170438553207,6.96709354281071,1.19837503789208
0.168972342249606,152799.913212047,0.0995617317201462,51.2398843227067,0.00166048948942718,0.142602636021541,0.00374780833258746,0.0145007173182453,0.000612265794019375,0.209098816697217,0.0278637350314708,0.990127515559267,0.34735718254376,1,0.497018432998157,0.606356651470036,0.160923878090301,1,7.69466326384682,30.9927562634974,13.4639670603438,10.6594902709442,21.7318865133675,6.47680352883897,1.12090218059664
0.232040669532334,152790.720281437,0.0663570314639714,49.3791006230266,0.000615442753234911,0.129039146823732,0.00690842727195743,0.0131213206918831,0.000552287480133353,0.279953050657721,0.0422373634467916,0.881814032596769,0.28302670650014,1,0.571600776436223,0.779017673097658,0.146033808909988,1,8.72417985218501,29.3068781943734,11.7566827464011,12.555966042238,11.8491409137427,7.32186924847144,2.15672631639786
0.188520616976205,167094.443465835,0.0669300050467785,51.4295975310138,0.000530856594248755,0.15797855454564,0.00470721869301366,0.00942440754983431,0.000690448720081058,0.229435742846158,0.0261926344152962,0.965567378433578,0.316370402419633,1,0.450452388505426,0.766970407847054,0.136741086544404,1,8.94132796510399,26.3137017750435,8.60996306777989,9.37794908667417,17.3830120851595,10.7505500109348,1.05132151694874
0.212781145069191,168806.798638968,0.0564658393151667,49.1595136641174,0.000635707906243483,0.155560082503727,0.0074833201346504,0.00511437300994244,0.00062550804951623,0.266719568869717,0.0354243953320237,0.891456307414662,0.417657598722868,1,0.498800784191338,0.922813315722053,0.145199107201947,1,7.65394013618486,23.3571746139221,9.36248337179446,7.1778172951179,15.3284481168826,2.10383721127148,1.61126578614909
0.217119861560847,169378.076931639,0.0758716360338051,47.0814756850291,0.000787154764128381,0.132240837250602,0.00727332287736178,0.00867521823079122,0.000574785661478955,0.281685704904867,0.0394607211835779,0.992207157025911,0.254825800192889,1,0.487890183113668,0.637070638452694,0.211341117867983,1,9.31873731253778,25.3228160257876,13.5347254449916,11.8531088047016,18.5448876470529,5.76104597050061,1.59700257633916
0.201931928074252,163329.753982428,0.129874237453118,51.6603700172988,0.00110058671908482,0.161452289503454,0.00511804572547521,0.00402234001252255,0.000514125011326905,0.253548257533284,0.0221166943755954,0.885569003285048,0.499239033118835,1,0.447426891258992,0.349308255575253,0.131843593442313,1,9.16623442304919,25.5263157553286,14.253291974545,12.6044937192768,15.0219088796171,5.28200101605571,1.41156061178745
0.195195607310824,142649.543052979,0.119211671789787,45.1065125723277,0.00145259714021656,0.152438467895194,0.00572519735342255,0.0116865867727506,0.000700707975712455,0.252502774556719,0.0387766157197987,0.82525418321686,0.305656952294179,1,0.476695180806495,0.2863185979051,0.116189243031469,1,6.55322407896168,23.5847590487377,9.02156378906314,8.23091636736182,18.4215233080677,2.54850262552053,1.11572506491436
0.163431286983448,138434.14944164,0.077278043295743,50.628858937448,0.000621388226191265,0.138284343029006,0.00212546952648234,0.0102378325686658,0.000650653744243017,0.256444288072524,0.0445897527346992,0.617531223212345,0.368690685874641,1,0.549737058316767,0.559492668461004,0.221155859393687,1,10.7945098265074,21.2191662306891,10.6608815495943,11.472658628552,21.7142541478843,6.92962178629531,1.28493999120916
0.188274625894597,155915.237683234,0.0928441429274294,45.6917282852425,0.000691253280532412,0.130288685010359,0.00258916486905338,0.00734636635828242,0.000533524375904269,0.226387958602251,0.0389395077659973,0.905636802535941,0.352465993436266,1,0.41193173676782,0.893705194879814,0.114741225202464,1,7.33612637480836,14.9492001019718,10.4624100177252,8.06851854637649,18.4366335505587,15.8508503830276,1.80571608094484
0.187662040374997,181187.692489446,0.0371145911480037,45.4467530399152,0.00211777239651056,0.15172755558057,0.00609702210586047,0.0102382703038491,0.000490465202230903,0.208300375902639,0.0289025251266409,0.90269607599451,0.473051378693551,1,0.490127059377452,0.283826402158858,0.147874089699405,1,14.6794633813045,24.5833886599599,11.5350836106236,10.1374471794108,18.8505916762655,4.59736571765463,1.41316188302383
0.166875018930003,167024.574022281,0.0729216692002992,49.8159452134604,0.000969077966395327,0.135392768930398,0.0027536325444279,0.00764201292045346,0.000698376814789001,0.241773943610682,0.0320494849745728,0.890257251532887,0.551321780684772,1,0.478789922839181,0.39740940361609,0.154713632488742,1,13.1776572343495,31.9404506886225,11.6929199215601,11.6459895742969,20.4667073206346,13.4314797951691,1.30829239577473
0.19121432081036,139505.700266238,0.0997946556181619,44.0563716886404,0.00139235476978872,0.170754428470715,0.00743501662533666,0.00420011369268056,0.000570667316531633,0.284271754613241,0.0226747775655499,0.996231259648611,0.268546243267077,1,0.487291894723866,0.386652027614824,0.190788573097952,1,6.64136245025463,35.02200686198,7.42151217985393,8.244968869542,16.4455313104455,8.64974501853488,1.48162631198821
0.205953336447037,157019.42832394,0.118988624106262,45.9257362142266,0.00197046230643391,0.138237021255548,0.00737038193371309,0.00327687615666773,0.000590738597180464,0.265093760566175,0.0299464994815487,0.936055436058586,0.482030116224748,1,0.53278208013568,0.636641877466133,0.149009227684998,1,13.456565106039,32.8338778958109,11.2696560228309,7.17009350151711,17.1284821869845,1.455172766448,1.24576915486954
0.190535865658351,162510.294464194,0.100105704211754,45.1433681428575,0.00104794246253531,0.12311047469985,0.00682967157071194,0.0107513817613842,0.000474991250092737,0.246227058889624,0.0303875716535316,0.975209214073358,0.165011615794312,1,0.444069348902592,0.761867362666724,0.223239948543031,1,8.98723024497004,24.0687290829994,9.96844391863194,8.25847887624072,23.1394018546588,9.47846683509022,1.03663218975058
0.184831517406665,154738.208427409,0.0773879110862546,40.695643505145,0.0015047467605701,0.1495162998698,0.00806789878174647,0.00713330412510579,0.000745389576587209,0.263952462417792,0.0506414291687592,0.906337563593936,0.434724873137689,1,0.411599711746414,0.502923894022548,0.103865761755235,1,8.26831824045459,18.5029011740887,11.4065043490271,8.72962962448017,21.5992016911013,13.2662104857993,1.698532878247
0.214675745344268,135796.382832359,0.141957285446563,44.6139603330295,0.00153030472668875,0.107200476697249,0.00724587241944648,0.00707536442417277,0.000737654479395602,0.219855907375931,0.0558948798452051,0.953902480751908,0.459197727080437,1,0.505511860616904,0.499507266521493,0.246270377742398,1,10.8480973715869,29.1388837421427,12.5975400943258,13.9826623473419,30.3773394060583,1.65270937344089,2.06099799833424
0.189321759842603,177767.026165072,0.0769988875395622,51.9419608751978,0.00179957202697149,0.141048594537417,0.00799357950683922,0.00852659063411555,0.000650332943779613,0.196791268966283,0.0464082422779041,0.8775971184774,0.364123188672872,1,0.406429625415735,0.518392697068395,0.123033646888804,1,7.45305869114818,27.4358754893212,7.40926196362577,9.60901795982594,20.6206707446825,7.19080063749564,1.731286913449
0.173361551031216,148136.327883606,0.116452096269611,41.6124361291129,0.000608770735717955,0.147361316406699,0.00552755837987948,0.010163386209345,0.000772954452544912,0.273668598766894,0.040704602100103,0.968446509215483,0.518050860515341,1,0.504747173831305,0.892100380957178,0.215171082368434,1,6.97122590729834,25.617813639866,7.96885373762548,8.57309906063293,25.6854334518745,2.33123344392125,1.20038918891215
0.181375587572825,159393.10545614,0.134646536219501,51.5076957328782,0.00195811892653061,0.149162519275475,0.00202493496561124,0.00700427752352515,0.000644396135029671,0.269411721717187,0.0355548598374927,0.885530440013442,0.347728784956616,1,0.43986195742185,0.844200966205275,0.215071318615366,1,14.2461770812216,32.0387180491057,6.19880058551441,10.0174463631365,22.6337628845232,4.25312843187919,1.649526970473
0.188730072928175,160409.460150115,0.0995947877816173,47.890974711936,0.00191289278144928,0.137394325431196,0.00494864010034723,0.010347061421715,0.000632462587307544,0.257827457532386,0.0386333585086254,0.969450550150214,0.614539864926578,1,0.45839768021961,0.5475774525995,0.264005238284029,1,9.0486150170904,24.3795245456535,6.98492402533329,13.7985590441951,28.9582242370474,11.8075403863309,1.71700268264224
0.203798840833197,161651.1269217,0.12227147164787,44.9894795927268,0.00157986402607078,0.160637952735793,0.0055211879234844,0.0117353289287983,0.00075879209891778,0.240353155212538,0.0211383798593136,0.931295008415051,0.184835147801362,1,0.480982967639268,0.24950403513091,0.300056027145311,1,8.23333441305913,24.0809584574776,9.42872615642545,11.4934510975732,27.6414133096885,13.2318633501875,1.45162539633929
0.165918089970239,168080.590454405,0.114112524070837,47.5123250852518,0.000500928643702051,0.173623773043308,0.00641368232607695,0.0112296150040663,0.000782617152610819,0.300117189215856,0.0482475948811367,0.943665494263084,0.451870334512643,1,0.547698429256623,0.497223860306797,0.225598361697992,1,9.38000626242513,33.8766385675791,7.01167262003648,13.4394219539866,15.9502908276565,1.9483310179964,1.63268522121029
0.195336007513126,162706.858406684,0.0766748388477448,44.6948296569712,0.000653419470699092,0.156477656192697,0.00429589575883348,0.0051390965743438,0.000574546532193809,0.262419034333797,0.0356044470562628,0.914395393977142,0.549381817044045,1,0.405660415282897,0.770120596611902,0.269123096790698,1,11.864104785371,19.655338988208,6.96776228294333,8.71447265813434,25.7625939913598,7.08763955363426,1.63854392730585
0.199066417807597,155008.92675452,0.124481841723563,39.5377404167599,0.00101537540969027,0.122755078246584,0.00374420277806976,0.00447011254308444,0.000663160940303619,0.276839594661429,0.0406792342031491,0.970213954250867,0.447121441791441,1,0.459938232654463,0.803963391445297,0.176738094132406,1,6.22562055099293,25.4128753307595,10.9942523440681,15.6571336424712,24.0089582338695,4.8537085587224,1.20929904708228
0.203489732850573,144915.065966311,0.153116714846918,47.0602011129252,0.00227465132640561,0.160609328050939,0.00905174760986034,0.0136787010429766,0.000704369433822538,0.248614857560366,0.0308670103988254,0.890841356655758,0.340452793983975,1,0.409519972478322,0.494081913198812,0.155126020392168,1,9.40983409677574,32.3498092106377,7.34964768330566,9.83869687703547,20.3262809686087,4.82303542345156,1.19229375846734
0.189497128374275,182525.034613794,0.0617139605833955,48.7739356869918,0.00131473952512889,0.151051337344342,0.00806893230561846,0.0115644818337645,0.000622094249103297,0.208397125861608,0.0465743571909698,0.880604447155317,0.377817657645938,1,0.446348059297145,0.747403904103956,0.195645211687883,1,13.8379882435424,18.6911490492568,9.52320064097752,7.04137935116192,18.1633391114908,4.62586070087995,1.68706700975901
0.219868766770584,143085.170645609,0.107292548423359,45.6521307178454,0.00105458473053244,0.147158769556757,0.00605158968134209,0.0149856517568032,0.000689429699061145,0.26643322808903,0.0296071005332085,0.945295615171696,0.426919299352133,1,0.443305149826663,0.395998129324358,0.237660418864027,1,10.5082985745676,25.6416030548692,8.61126895062355,10.5950876750078,23.4910718112195,2.29885023777343,1.10939752098135
0.211723740797595,179849.120992604,0.11352027108378,43.5926021678559,0.000985239164149117,0.186569794992332,0.0104822930495371,0.00972839275760152,0.00069786401907702,0.249076494379331,0.0422492798969392,0.984049007690485,0.253971586042229,1,0.464039065121689,0.810258307128876,0.136451299460812,1,12.3381264030323,19.230586568848,9.31638281703955,7.58479630852086,32.1489200267533,1.7813757797113,1.36980061869643
0.187953438878769,145553.530206967,0.125928452510336,51.0341936669615,0.00186689879215474,0.1589109254556,0.00448144605807786,0.0107649273792,0.000587310948223649,0.265448227539477,0.0305368464189268,0.909599974301453,0.292146992636925,1,0.504002962284439,0.320740547798649,0.23860355200973,1,11.0972407656662,28.7071483514277,6.44597321506958,10.6927765633352,20.5216048663581,2.24046279912314,1.5575995791185
0.178676257180844,180671.375489879,0.0870078014877248,46.6048700759274,0.00186757278446062,0.155391713752225,0.00447735216437048,0.00776457056882554,0.000809989984320075,0.264181619893822,0.043401961761311,0.965829868813213,0.652842612791416,1,0.413243376389387,0.665544134149584,0.160609182223034,1,6.71455428334298,22.7745765760096,6.66162247170591,8.88635850023483,28.2413212613191,4.29302479764554,1.96397815656906
